datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-06-23 17:00:00,1128.574,1128.574,1063.6655,1030.5914,995.31635,928.499,858.8567,783.34937,755.44214,734.0644,727.50397,733.1198,756.13055,801.82965,884.5692,946.5038,986.2931,1033.9066,1066.9683,1086.2832,1110.7397,1114.3049,1115.9265,1125.5156
2022-06-23 18:00:00,1129.4753,1064.842,1030.5764,995.6062,931.0687,861.82275,783.84875,751.9568,733.0458,725.36554,731.9708,758.17316,800.43964,881.0165,943.83044,985.40265,1034.7717,1067.3987,1080.7041,1111.7854,1116.2898,1118.1738,1127.9519,1134.1111
2022-06-23 19:00:00,1061.7559,1027.6907,996.4951,933.208,863.96643,784.0507,752.9475,731.9221,726.0614,731.057,757.6524,800.374,876.5919,940.31476,976.6673,1032.3477,1064.7644,1076.8779,1104.5928,1114.2754,1117.2133,1127.375,1133.0039,1133.0039
2022-06-23 20:00:00,1011.4032,977.4093,915.61035,850.7449,780.5978,746.44147,722.70776,715.47906,722.7048,748.6145,790.37134,871.4308,931.84644,963.53,1014.6282,1050.3315,1065.9846,1089.9545,1095.9243,1103.2678,1116.4556,1122.0994,1122.0994,1077.2885
2022-06-23 21:00:00,960.06775,895.2541,837.15515,776.5476,744.09174,717.34406,711.4667,716.28015,744.21387,782.5161,866.2235,928.6599,956.4806,1001.5052,1032.7532,1050.9696,1073.9736,1081.3632,1084.4675,1103.0686,1112.6628,1112.6628,1067.868,1038.7173
2022-06-23 22:00:00,902.91724,835.1655,788.13074,753.57477,727.74304,719.03296,726.93317,751.7581,791.78796,874.1819,930.5045,956.54236,995.1318,1028.1008,1043.3628,1064.972,1076.8154,1086.0696,1101.8225,1111.8888,1114.584,1070.7983,1043.404,1001.2279
2022-06-23 23:00:00,824.8414,772.9885,746.6671,722.5674,715.7304,732.2909,760.0466,803.8512,891.50073,938.8243,970.2062,1010.8975,1041.9758,1055.2423,1074.7296,1083.8413,1092.6812,1110.2766,1115.1995,1113.1846,1062.4835,1033.9598,992.95337,920.4188
2022-06-24 00:00:00,773.38226,745.4894,723.8281,711.9154,722.43994,759.2271,807.5637,897.07654,948.56396,977.7366,1017.495,1048.0823,1059.8129,1078.6011,1086.9639,1096.8881,1116.742,1122.6388,1122.575,1071.3057,1033.7866,989.51465,916.67346,859.1764
2022-06-24 01:00:00,753.27466,731.3901,721.1229,726.12427,754.4265,811.1555,902.0685,954.38324,985.7826,1026.6482,1057.6917,1069.0476,1086.8982,1093.0968,1099.3309,1120.4165,1125.4729,1126.0824,1080.8115,1046.8926,997.0477,926.1466,864.40234,812.9614
2022-06-24 02:00:00,726.92163,716.7257,720.9164,744.2412,790.5519,891.23834,945.54987,978.0189,1020.9917,1051.2268,1063.0574,1081.7333,1087.7234,1093.702,1113.9082,1119.0779,1119.1605,1073.4363,1038.5221,989.994,916.48035,845.21277,796.8604,765.95544
2022-06-24 03:00:00,714.819,718.2773,739.5133,778.5854,870.97473,933.0167,969.83075,1010.652,1041.8998,1053.5676,1072.5889,1078.8827,1082.1768,1099.3629,1105.125,1104.8014,1060.907,1023.6289,981.1715,910.34766,829.2753,774.69385,741.64136,719.21893
2022-06-24 04:00:00,697.6783,718.79095,755.23193,842.44495,894.0025,941.18835,988.35565,1019.6769,1034.0627,1053.5496,1059.251,1059.9192,1074.6079,1079.9779,1079.737,1037.5919,1000.8156,963.93713,903.0232,812.8136,746.9309,710.4303,687.61566,681.49133
2022-06-24 05:00:00,721.3735,758.0896,844.6371,888.0825,924.55493,984.2827,1016.74426,1031.4418,1051.0154,1060.6809,1061.6737,1076.617,1079.2847,1077.443,1034.905,1001.6621,968.81775,906.64154,818.9291,749.15796,704.50446,681.2459,674.9258,676.6778
2022-06-24 06:00:00,779.6664,865.5742,907.7592,942.5325,991.40625,1031.1034,1046.5776,1070.1478,1078.1699,1082.0176,1096.7388,1098.5586,1097.9146,1052.7554,1020.5884,984.9772,930.1633,847.96277,777.18744,731.00854,699.6813,691.6676,694.19196,711.2761
2022-06-24 07:00:00,866.25653,914.45044,945.3363,984.1001,1012.6102,1034.2634,1051.7714,1058.0403,1066.0177,1084.1,1084.0673,1084.0673,1049.7715,1018.82446,977.41504,917.3823,848.82666,786.38367,742.3789,711.76764,701.61304,702.6089,717.1395,741.83655
2022-06-24 08:00:00,914.01154,942.1892,982.38074,1003.6583,1018.54224,1038.7147,1048.0667,1056.5784,1074.3936,1076.3735,1074.088,1034.6746,1005.0896,962.0966,900.92957,836.9294,780.5771,738.6021,712.2519,701.7019,705.5235,718.37915,741.736,826.978
2022-06-24 09:00:00,940.69946,980.9969,1003.67773,1016.7573,1027.095,1041.2413,1045.6257,1066.0154,1069.0786,1069.0786,1023.1881,998.942,949.9924,887.7107,823.2114,772.4496,735.2288,705.8124,697.25543,702.19574,717.04346,742.46436,827.59326,879.401
2022-06-24 10:00:00,982.97095,1005.28796,1018.62695,1023.0608,1028.7568,1034.0354,1052.3943,1056.925,1056.6644,1018.7947,989.1346,938.413,877.47766,817.2673,772.5543,734.86957,707.12805,695.5089,701.64655,722.86176,754.3491,833.8822,886.5603,911.7677
2022-06-24 11:00:00,1025.3364,1035.8809,1036.2125,1044.231,1049.467,1068.4196,1069.426,1069.426,1026.2615,1002.8137,946.1146,882.47003,824.52936,779.6636,738.9051,714.42694,704.411,709.56903,727.7119,760.15265,841.4508,899.67053,928.5198,967.2576
2022-06-24 12:00:00,1043.4379,1054.7294,1064.0391,1069.5072,1084.3406,1086.2153,1084.5118,1038.1744,1011.80615,964.4957,899.6338,836.08813,784.7772,746.6448,721.42676,715.2762,717.33704,735.50494,765.9144,842.9459,902.99316,943.81775,986.7628,1013.59753
2022-06-24 13:00:00,1064.7877,1072.4539,1076.3024,1095.0994,1096.8196,1092.6847,1034.9795,1008.8606,964.93176,902.8011,840.3541,785.9438,751.0559,727.1067,719.74414,720.67615,739.4903,768.66016,842.7614,908.9278,949.79785,999.8147,1027.4133,1038.1387
2022-06-24 14:00:00,1087.2484,1089.0845,1102.7914,1109.7992,1104.9265,1040.9891,1011.989,974.58344,915.4092,854.6526,789.2841,756.91693,730.6237,725.2546,726.0429,744.82336,775.14886,843.49304,907.71924,958.3932,1012.5509,1044.7583,1055.528,1074.7656
2022-06-24 15:00:00,1095.8645,1107.7,1115.6116,1115.0981,1044.1758,1013.34534,977.82086,917.8242,850.64014,786.18567,753.80804,731.0248,717.9978,719.76166,735.9645,773.79974,841.652,901.5553,955.36804,1019.5162,1055.3374,1070.1328,1088.7502,1091.6876
2022-06-24 16:00:00,1121.6078,1127.9305,1127.9305,1060.3787,1031.2103,1001.2783,934.7531,861.08563,785.4444,751.96533,728.10046,718.8793,717.92883,730.68463,767.5283,840.96875,906.69977,955.3507,1016.72156,1061.9731,1080.1843,1107.7334,1111.0242,1117.69
2022-06-24 17:00:00,1128.1439,1128.1439,1062.3486,1035.6226,1008.20984,941.13916,865.98267,786.0118,754.20355,729.0586,718.93207,717.33704,728.69366,762.6062,833.7555,906.10645,956.97394,1016.9104,1056.8817,1080.7002,1112.1807,1117.0674,1122.8876,1127.252
2022-06-24 18:00:00,1130.7373,1065.801,1038.11,1011.3585,946.6472,871.62805,789.29175,753.5404,730.8499,719.223,718.61743,732.0348,753.232,831.6036,905.3655,957.81744,1019.5061,1059.0427,1076.709,1113.376,1121.3597,1127.7526,1132.306,1136.2275
2022-06-24 19:00:00,1054.3792,1022.6295,993.6526,933.62604,862.0548,780.836,748.8402,724.7529,714.7784,712.5778,730.31836,751.9707,825.5636,894.8368,948.4255,1012.21643,1051.2561,1065.0913,1094.5557,1106.0515,1110.0444,1117.7196,1123.3396,1123.3396
2022-06-24 20:00:00,1021.3091,993.34094,933.7208,867.36633,789.0564,753.8001,728.0654,715.11755,713.8013,730.7092,750.34393,830.195,894.3655,946.8574,1011.54346,1055.8107,1072.6743,1100.488,1106.0856,1113.594,1125.7878,1131.4795,1131.4795,1087.5078
2022-06-24 21:00:00,985.0114,922.5604,860.1473,792.2756,759.39984,729.228,717.7989,714.02344,731.173,747.41656,830.2808,896.47217,942.12756,998.7004,1039.8389,1058.8381,1085.9166,1091.5692,1097.5613,1115.4412,1124.7065,1124.7065,1082.7065,1058.8276
2022-06-24 22:00:00,927.4763,863.2555,805.931,766.95996,739.7273,725.0408,722.4411,736.679,753.8239,837.6444,903.9855,949.39197,1006.33887,1042.2812,1060.2661,1091.1133,1096.8315,1100.0393,1116.3241,1128.21,1131.5386,1090.0981,1065.7426,1029.8479
2022-06-24 23:00:00,856.54114,797.7933,769.2413,740.23834,728.9596,735.4829,751.2781,769.8711,851.2525,905.7398,958.0995,1014.11664,1050.3456,1063.0437,1092.5985,1099.9705,1108.4019,1125.5544,1133.2904,1131.2754,1083.9844,1061.1355,1019.89594,950.2453
2022-06-25 00:00:00,787.4922,759.42847,733.31165,718.08514,716.88605,739.40594,767.40845,839.2449,896.23096,950.08276,1002.9037,1041.1224,1055.1826,1076.3257,1084.3115,1096.8093,1116.4231,1120.4604,1120.3966,1077.3782,1051.7366,1012.21326,937.68384,878.4015
2022-06-25 01:00:00,767.4227,742.5244,727.86,721.2905,737.5813,775.0356,860.27747,913.2416,971.0928,1019.6914,1056.8235,1070.4418,1088.4922,1095.3962,1106.5747,1126.2683,1131.6958,1132.3054,1088.179,1057.7775,1011.17944,941.2917,879.9688,829.47437
2022-06-25 02:00:00,743.42145,730.9033,726.3,736.0869,763.2323,859.3598,918.8308,972.7344,1023.9402,1057.2965,1075.3145,1097.4244,1104.0304,1111.5466,1130.9526,1135.7556,1135.4355,1096.2241,1066.708,1022.28955,949.8587,884.3237,831.7287,797.9556
2022-06-25 03:00:00,731.58057,727.194,734.94836,753.18976,835.4813,904.03,961.335,1017.6958,1054.1909,1069.4272,1091.2092,1102.4231,1110.1136,1132.8425,1136.3992,1136.3992,1096.1228,1067.738,1020.94543,949.36804,870.9922,816.463,781.5991,756.45905
2022-06-25 04:00:00,727.8836,735.7357,752.4771,826.5865,885.80945,955.5548,1014.17224,1050.2122,1069.8173,1095.9698,1105.8217,1114.5452,1135.2334,1136.6292,1136.7054,1096.8752,1071.0059,1029.0889,965.3644,873.2091,804.2671,765.6256,739.6427,730.50543
2022-06-25 05:00:00,739.11523,755.8579,830.5377,881.0704,946.44995,1009.2994,1049.3368,1067.2947,1090.3467,1102.7546,1111.3807,1133.8799,1133.9021,1133.2197,1093.1492,1067.2212,1025.3059,962.0669,875.5545,804.1105,758.669,731.9778,722.67914,718.9533
2022-06-25 06:00:00,758.14307,832.2718,881.55664,940.38354,996.7215,1041.8262,1062.6411,1086.2234,1096.8217,1107.2533,1129.9431,1131.1396,1130.4957,1094.5919,1067.1816,1026.6727,965.02747,878.71643,811.16943,763.55676,729.5279,719.5279,715.7061,723.05035
2022-06-25 07:00:00,851.85596,901.39526,956.1467,1008.76025,1045.7651,1072.199,1093.8151,1105.6317,1115.1829,1139.8455,1139.7349,1139.7349,1099.3647,1073.4493,1028.6836,968.0305,886.5178,821.6258,776.60785,743.5178,725.63086,720.349,725.9046,734.4217
2022-06-25 08:00:00,906.4543,959.98944,1007.8375,1036.1176,1056.8784,1080.5852,1089.9147,1101.025,1126.3428,1129.2251,1127.4827,1094.1488,1069.594,1020.91125,959.1891,889.90955,828.02563,783.9792,753.391,732.0332,724.47845,728.36365,738.41895,815.84827
2022-06-25 09:00:00,956.77405,1006.0407,1031.5479,1048.2614,1069.1831,1077.602,1088.5221,1115.5228,1117.6509,1119.4564,1084.1963,1064.5759,1013.89,946.99457,883.83185,824.31494,779.9016,750.7293,734.0476,727.7256,736.0048,747.8476,820.3086,871.0725
2022-06-25 10:00:00,1039.033,1067.0441,1080.5648,1093.031,1105.1904,1114.8998,1139.2732,1141.7544,1141.1461,1103.4417,1081.4978,1026.8617,954.24475,884.2264,827.1784,787.6991,759.9369,747.29443,748.5373,759.5497,777.3544,850.71826,909.16956,953.4258
2022-06-25 11:00:00,1111.0209,1123.3816,1149.8435,1157.1584,1162.4492,1179.7739,1181.2129,1181.2129,1126.7607,1106.3889,1063.9562,986.0062,911.7857,842.7123,804.646,777.68005,758.0489,754.4472,763.2757,782.9685,866.85974,928.81006,979.14276,1045.0898
2022-06-25 12:00:00,1125.1791,1147.5767,1151.1721,1156.7195,1172.8511,1173.7533,1172.0498,1114.3324,1092.3206,1050.7896,978.00696,908.12396,844.98987,806.59644,780.0922,761.7953,758.19214,766.8004,784.1448,874.90393,938.9513,992.9249,1059.0493,1091.2805
2022-06-25 13:00:00,1149.7722,1152.0464,1162.1887,1178.1226,1178.4534,1174.7446,1108.2399,1087.0571,1049.0645,980.25464,907.3734,833.3447,790.7461,764.3664,756.5632,752.2368,760.0537,776.2427,859.7907,933.54663,986.69324,1053.5312,1087.9363,1104.9504
2022-06-25 14:00:00,1207.5764,1216.488,1224.2507,1226.2014,1224.5918,1135.6516,1109.2769,1077.6464,1012.7178,937.2213,848.76465,808.36755,778.824,762.1279,760.3058,770.42896,788.0502,875.34143,958.16986,1019.50696,1091.1555,1140.3649,1156.521,1191.0378
2022-06-25 15:00:00,1240.833,1246.1345,1248.4902,1247.9768,1175.0989,1136.9971,1094.647,1026.9766,943.36523,852.2964,813.2597,783.8745,765.0535,762.8392,772.736,796.17017,887.4426,962.9212,1035.0447,1106.5566,1165.6248,1185.2258,1222.9426,1226.3713
2022-06-25 16:00:00,1250.8799,1252.8367,1252.8367,1175.5109,1140.0823,1105.2864,1031.664,947.12714,846.69995,810.1451,780.0603,762.5532,757.7578,765.62317,789.0226,885.4312,965.7317,1032.0132,1111.6882,1168.4026,1190.6172,1236.842,1239.6235,1243.4297
2022-06-25 17:00:00,1284.0896,1284.0896,1203.7734,1169.8037,1130.5908,1046.4003,966.3393,867.3606,823.2977,798.99976,777.84406,774.7588,780.39056,802.3058,906.9541,989.1489,1059.1589,1140.9819,1215.5298,1237.1887,1272.4128,1276.0356,1281.6614,1286.4685
2022-06-25 18:00:00,1287.332,1219.7847,1187.2849,1147.9617,1063.1794,978.85803,876.42645,825.82263,802.0574,780.1189,776.68,786.7808,805.74194,909.37494,991.2003,1062.6125,1143.793,1215.384,1244.5701,1272.013,1280.74,1286.3076,1293.2769,1294.5302
2022-06-25 19:00:00,1224.7712,1191.5758,1154.7507,1075.4509,992.3062,886.2952,836.1571,803.64,780.4129,775.6612,784.78845,805.4396,907.3445,987.45325,1056.1376,1138.9409,1211.0217,1245.478,1282.5917,1286.1078,1295.5172,1302.0381,1302.7964,1302.7964
2022-06-25 20:00:00,1172.4557,1141.06,1065.9851,983.3259,878.50616,830.20056,795.3273,773.653,768.1378,779.67053,798.38745,891.5525,966.993,1033.2587,1114.5415,1188.3958,1219.2285,1257.4897,1274.9419,1279.1516,1289.9547,1290.8201,1290.8201,1228.1763
2022-06-25 21:00:00,1103.4626,1035.6635,965.19946,872.5512,826.30493,793.6389,777.49335,769.2032,779.3152,797.2008,892.29443,971.28125,1034.2366,1106.8364,1177.1274,1208.3069,1246.5742,1252.4912,1272.1284,1278.2983,1284.041,1284.041,1215.396,1189.9287
2022-06-25 22:00:00,1022.92523,958.7948,879.52405,835.249,804.58264,780.91315,776.6046,785.64105,800.4982,892.7484,966.5049,1028.8704,1101.8997,1164.1064,1191.5172,1231.7532,1237.4619,1245.0632,1258.2793,1266.9148,1270.002,1197.8573,1175.9917,1142.2141
2022-06-25 23:00:00,944.03955,875.99884,850.31244,814.3038,786.01843,775.85785,789.2838,804.7788,898.8865,965.43713,1024.6338,1109.9028,1166.4199,1186.8214,1211.6896,1216.3146,1219.7046,1238.1367,1244.7179,1251.291,1182.104,1164.802,1127.2081,1049.05
2022-06-26 00:00:00,871.1639,839.80396,800.8628,783.16284,778.76245,797.56006,815.1365,913.04675,977.339,1036.4495,1114.2832,1170.9739,1186.4601,1220.7645,1231.7533,1240.0779,1260.2173,1260.6211,1261.2471,1178.028,1167.7698,1128.0056,1045.5173,975.6726
2022-06-26 01:00:00,808.3971,780.5946,764.7949,756.92444,767.87,810.42706,906.5104,971.3882,1047.4426,1118.1199,1166.5562,1185.4614,1226.4154,1232.8833,1241.5256,1262.0522,1260.9683,1259.8191,1169.085,1141.395,1100.5254,1025.9729,954.90485,886.617
2022-06-26 02:00:00,787.14325,770.03766,764.0579,772.96375,798.95825,915.1366,982.23254,1054.6641,1129.881,1169.9441,1195.8276,1242.9976,1252.7524,1261.2653,1278.7046,1278.6729,1273.7439,1187.1008,1156.9438,1111.7704,1033.8281,955.9044,887.03357,847.88715
2022-06-26 03:00:00,776.6311,771.71545,777.73425,795.5682,895.56995,981.62164,1056.7659,1132.9636,1178.3749,1203.0298,1249.1396,1259.0393,1267.4697,1285.1338,1285.6975,1285.6001,1206.6492,1174.7205,1130.6108,1048.2985,953.0367,883.0797,841.5587,816.8085
2022-06-26 04:00:00,780.69666,783.79004,800.5315,890.4275,962.63696,1057.314,1134.47,1185.0417,1210.6692,1256.4414,1267.709,1274.2166,1291.2876,1289.0378,1289.563,1221.5311,1190.2241,1145.197,1073.3303,965.70496,886.7954,841.65564,815.0731,799.72363
2022-06-26 05:00:00,805.6024,822.3439,910.98047,973.3871,1051.6875,1145.7856,1204.0498,1225.6509,1261.3751,1273.3717,1275.5776,1294.3682,1292.6663,1288.162,1211.1975,1184.2684,1144.1399,1072.7365,969.12177,888.2155,835.6212,807.608,788.43,782.37317
2022-06-26 06:00:00,825.1138,909.8895,971.9993,1036.8394,1125.3181,1188.876,1216.3525,1259.6678,1272.9703,1280.9314,1297.3403,1296.5527,1295.7566,1212.1084,1179.3013,1143.5226,1074.4506,970.4251,897.25775,836.85565,798.89825,781.8874,777.3418,784.40686
2022-06-26 07:00:00,944.827,997.06213,1056.8203,1128.586,1181.4014,1212.4792,1257.6821,1271.4955,1278.5728,1296.6594,1292.8376,1291.936,1211.9059,1170.0349,1130.5173,1067.1489,969.44745,894.6029,848.85034,806.37085,783.43256,785.8778,805.19855,823.3286
2022-06-26 08:00:00,1045.3352,1087.7933,1151.8518,1185.2393,1207.9994,1244.0903,1260.177,1268.9949,1285.1624,1286.144,1283.6846,1214.8401,1171.6783,1122.6123,1056.2659,969.66046,891.9627,850.91675,820.7948,797.5356,793.4999,826.4275,851.37976,953.70435
2022-06-26 09:00:00,1091.5603,1149.2717,1180.3527,1193.6012,1217.2332,1233.6775,1247.8074,1265.5046,1265.3467,1267.1523,1213.1013,1173.8569,1122.5652,1045.2888,960.1139,894.4993,856.04236,824.71857,808.6562,804.2356,839.78406,870.3348,957.45447,1003.8666
2022-06-26 10:00:00,1186.4277,1225.7454,1236.0095,1250.6028,1260.4817,1264.5942,1285.0996,1285.4084,1285.1476,1219.3418,1176.5309,1122.9109,1041.3253,961.354,899.9044,870.5653,838.88525,813.75665,821.95197,861.0098,894.4834,989.10785,1047.3097,1087.1029
2022-06-26 11:00:00,1238.1212,1255.509,1285.8169,1293.3125,1300.9722,1313.8333,1314.5262,1314.5262,1223.551,1191.2354,1141.9612,1058.9905,979.3903,894.30164,857.027,829.34955,810.6028,817.443,846.47974,884.9221,988.21423,1057.2695,1096.7288,1169.9553
2022-06-26 12:00:00,1301.9985,1346.4524,1352.637,1358.925,1363.0697,1353.0183,1352.5762,1246.0023,1203.1411,1166.9445,1081.508,997.0746,907.5689,854.593,832.1925,810.031,816.89435,845.8396,884.7512,994.53,1077.7222,1132.5704,1211.3665,1252.0298
2022-06-26 13:00:00,1350.6829,1351.5669,1355.2693,1361.8163,1359.573,1346.2815,1248.9146,1199.5157,1158.9856,1086.6277,1002.59656,910.39825,865.65247,835.303,812.92566,819.548,849.8712,882.8357,990.78723,1080.5889,1145.4283,1222.8776,1271.8844,1287.3914
2022-06-26 14:00:00,1348.7347,1353.2974,1359.5652,1358.7649,1357.2148,1263.211,1207.0067,1159.0461,1084.5154,1015.4916,908.6841,860.34216,837.62854,820.6824,825.37317,865.42896,903.7422,1019.51337,1116.4102,1181.4761,1251.8882,1301.9364,1318.2219,1357.27
2022-06-26 15:00:00,1357.9858,1364.9077,1365.0947,1365.0947,1286.7334,1216.3826,1155.8256,1085.1846,1004.2507,907.9541,861.55035,841.771,823.0554,828.7722,871.34576,910.2521,1032.9644,1128.7118,1198.5544,1263.4553,1317.2231,1337.2627,1369.6298,1372.7556
2022-06-26 16:00:00,1385.1289,1385.5906,1385.5906,1305.2211,1241.053,1186.3838,1097.8317,1014.18835,911.66626,866.9107,844.2207,826.63947,830.3027,876.7598,916.3314,1044.1504,1140.5521,1207.8538,1289.1152,1345.028,1368.5554,1400.8634,1403.8776,1407.3511
2022-06-26 17:00:00,1390.3995,1390.3995,1312.6597,1249.5405,1201.5303,1099.399,1025.9397,916.55457,866.53876,846.4686,830.56726,835.81995,878.6111,918.00464,1038.3796,1140.9132,1207.6604,1286.3489,1359.2217,1384.4565,1415.7076,1419.5083,1422.4685,1429.4031
2022-06-26 18:00:00,1390.8325,1305.73,1243.7802,1203.3645,1109.685,1028.3711,923.90076,866.1682,842.9802,829.6848,834.35815,883.02576,924.8623,1044.2004,1140.7474,1204.2825,1280.9392,1350.9553,1392.5637,1421.6497,1428.3569,1432.7584,1437.6274,1437.5106
2022-06-26 19:00:00,1312.9403,1247.9685,1207.523,1116.5518,1038.613,927.23206,872.6865,845.35815,827.94684,832.47723,884.03516,928.2811,1049.3682,1146.5112,1206.2314,1285.3503,1351.8895,1387.6782,1436.4619,1443.6697,1452.3752,1458.8252,1458.3849,1458.3849
2022-06-26 20:00:00,1233.4662,1187.3356,1107.3567,1037.4417,929.10754,875.6459,845.3406,825.3778,830.66455,884.12286,925.2987,1042.5028,1136.5958,1195.6893,1267.4565,1337.0122,1363.3799,1410.5474,1430.3853,1433.4979,1442.4286,1441.9883,1441.9883,1354.5188
2022-06-26 21:00:00,1184.5247,1102.9517,1033.0619,937.0725,893.07764,858.6501,834.5078,839.70264,888.2696,928.3402,1042.3193,1133.7947,1196.2322,1263.0281,1335.1348,1363.1837,1395.2039,1404.4056,1422.4177,1426.21,1426.9705,1426.9705,1339.8333,1272.2698
2022-06-26 22:00:00,1063.2473,1005.0142,924.5176,888.8766,856.5167,829.08826,837.2802,875.36365,913.56494,1029.245,1111.8083,1166.21,1248.0171,1306.769,1332.8433,1362.1189,1365.2163,1370.3728,1379.7075,1385.9331,1387.9264,1287.5708,1244.7725,1201.3213
2022-06-26 23:00:00,1010.12286,929.25793,896.3042,865.5756,838.7291,847.14734,887.4701,924.3623,1038.1677,1114.8828,1175.7494,1264.9076,1318.762,1341.1257,1375.0237,1379.2131,1378.8624,1388.7644,1393.3206,1393.1873,1286.8197,1246.6738,1205.083,1120.0874
2022-06-27 00:00:00,917.26294,887.18286,849.99036,834.2509,843.3617,899.0724,934.61285,1055.2721,1127.5443,1179.8324,1259.575,1319.3452,1333.1526,1374.4054,1381.3904,1384.8807,1399.6584,1398.499,1396.2461,1283.7224,1243.2212,1193.681,1108.0173,1029.4263
