,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2020-06-16 04:00:00,597.837,614.671,674.897,756.051,815.815,856.377,884.521,910.042,933.269,955.305,961.722,976.806,995.436,1013.83,995.369,956.088,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595
2020-06-16 05:00:00,614.671,674.897,756.051,815.815,856.377,884.521,910.042,933.269,955.305,961.722,976.806,995.436,1013.83,995.369,956.088,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609
2020-06-16 06:00:00,674.897,756.051,815.815,856.377,884.521,910.042,933.269,955.305,961.722,976.806,995.436,1013.83,995.369,956.088,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543
2020-06-16 07:00:00,756.051,815.815,856.377,884.521,910.042,933.269,955.305,961.722,976.806,995.436,1013.83,995.369,956.088,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902
2020-06-16 08:00:00,815.815,856.377,884.521,910.042,933.269,955.305,961.722,976.806,995.436,1013.83,995.369,956.088,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065
2020-06-16 09:00:00,856.377,884.521,910.042,933.269,955.305,961.722,976.806,995.436,1013.83,995.369,956.088,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369
2020-06-16 10:00:00,884.521,910.042,933.269,955.305,961.722,976.806,995.436,1013.83,995.369,956.088,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023
2020-06-16 11:00:00,910.042,933.269,955.305,961.722,976.806,995.436,1013.83,995.369,956.088,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053
2020-06-16 12:00:00,933.269,955.305,961.722,976.806,995.436,1013.83,995.369,956.088,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58
2020-06-16 13:00:00,955.305,961.722,976.806,995.436,1013.83,995.369,956.088,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604
2020-06-16 14:00:00,961.722,976.806,995.436,1013.83,995.369,956.088,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078
2020-06-16 15:00:00,976.806,995.436,1013.83,995.369,956.088,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404
2020-06-16 16:00:00,995.436,1013.83,995.369,956.088,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901
2020-06-16 17:00:00,1013.83,995.369,956.088,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965
2020-06-16 18:00:00,995.369,956.088,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921
2020-06-16 19:00:00,956.088,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844
2020-06-16 20:00:00,920.679,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597
2020-06-16 21:00:00,889.423,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553
2020-06-16 22:00:00,810.902,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796
2020-06-16 23:00:00,737.664,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052
2020-06-17 00:00:00,682.822,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408
2020-06-17 01:00:00,640.292,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39
2020-06-17 02:00:00,619.093,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554
2020-06-17 03:00:00,608.595,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3
2020-06-17 04:00:00,613.609,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697
2020-06-17 05:00:00,626.543,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327
2020-06-17 06:00:00,687.902,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565
2020-06-17 07:00:00,770.065,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04
2020-06-17 08:00:00,832.369,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931
2020-06-17 09:00:00,883.023,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814
2020-06-17 10:00:00,917.053,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446
2020-06-17 11:00:00,957.58,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916
2020-06-17 12:00:00,996.604,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629
2020-06-17 13:00:00,1024.078,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292
2020-06-17 14:00:00,1053.404,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147
2020-06-17 15:00:00,1077.901,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17
2020-06-17 16:00:00,1100.965,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231
2020-06-17 17:00:00,1114.921,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003
2020-06-17 18:00:00,1088.844,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796
2020-06-17 19:00:00,1042.597,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481
2020-06-17 20:00:00,996.553,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009
2020-06-17 21:00:00,956.796,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765
2020-06-17 22:00:00,876.052,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817
2020-06-17 23:00:00,798.408,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892
2020-06-18 00:00:00,737.39,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758
2020-06-18 01:00:00,698.554,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622
2020-06-18 02:00:00,676.3,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968
2020-06-18 03:00:00,667.697,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749
2020-06-18 04:00:00,675.327,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399
2020-06-18 05:00:00,694.565,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023
2020-06-18 06:00:00,759.04,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251
2020-06-18 07:00:00,831.931,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615
2020-06-18 08:00:00,897.814,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442
2020-06-18 09:00:00,963.446,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076
2020-06-18 10:00:00,1025.916,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886
2020-06-18 11:00:00,1086.629,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999
2020-06-18 12:00:00,1129.292,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257
2020-06-18 13:00:00,1175.147,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827
2020-06-18 14:00:00,1201.17,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717
2020-06-18 15:00:00,1224.231,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187
2020-06-18 16:00:00,1242.003,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465
2020-06-18 17:00:00,1248.796,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184
2020-06-18 18:00:00,1222.481,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116
2020-06-18 19:00:00,1167.009,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408
2020-06-18 20:00:00,1120.765,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807
2020-06-18 21:00:00,1081.817,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458
2020-06-18 22:00:00,988.892,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623
2020-06-18 23:00:00,905.758,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004
2020-06-19 00:00:00,828.622,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879
2020-06-19 01:00:00,788.968,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434
2020-06-19 02:00:00,755.749,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434,794.827
2020-06-19 03:00:00,739.399,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434,794.827,757.327
2020-06-19 04:00:00,742.023,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434,794.827,757.327,734.19
2020-06-19 05:00:00,761.251,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434,794.827,757.327,734.19,725.59
2020-06-19 06:00:00,820.615,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434,794.827,757.327,734.19,725.59,722.722
2020-06-19 07:00:00,907.442,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434,794.827,757.327,734.19,725.59,722.722,764.023
2020-06-19 08:00:00,978.076,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434,794.827,757.327,734.19,725.59,722.722,764.023,832.635
2020-06-19 09:00:00,1038.886,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434,794.827,757.327,734.19,725.59,722.722,764.023,832.635,925.363
2020-06-19 10:00:00,1103.999,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434,794.827,757.327,734.19,725.59,722.722,764.023,832.635,925.363,1018.562
2020-06-19 11:00:00,1177.257,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434,794.827,757.327,734.19,725.59,722.722,764.023,832.635,925.363,1018.562,1106.389
2020-06-19 12:00:00,1227.827,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434,794.827,757.327,734.19,725.59,722.722,764.023,832.635,925.363,1018.562,1106.389,1185.526
2020-06-19 13:00:00,1268.717,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434,794.827,757.327,734.19,725.59,722.722,764.023,832.635,925.363,1018.562,1106.389,1185.526,1233.53
2020-06-19 14:00:00,1285.187,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434,794.827,757.327,734.19,725.59,722.722,764.023,832.635,925.363,1018.562,1106.389,1185.526,1233.53,1270.496
2020-06-19 15:00:00,1289.465,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434,794.827,757.327,734.19,725.59,722.722,764.023,832.635,925.363,1018.562,1106.389,1185.526,1233.53,1270.496,1300.856
2020-06-19 16:00:00,1287.184,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434,794.827,757.327,734.19,725.59,722.722,764.023,832.635,925.363,1018.562,1106.389,1185.526,1233.53,1270.496,1300.856,1324.49
2020-06-19 17:00:00,1284.116,1253.408,1193.807,1134.458,1088.623,996.004,909.879,838.434,794.827,757.327,734.19,725.59,722.722,764.023,832.635,925.363,1018.562,1106.389,1185.526,1233.53,1270.496,1300.856,1324.49,1344.045
