,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-04-24 09:00:00,714.907,753.358,765.573,777.098,769.709,746.042,732.151,748.867,765.751,785.71,801.589,808.977,763.442,706.518,651.586,622.945,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799
2022-04-24 10:00:00,753.358,765.573,777.098,769.709,746.042,732.151,748.867,765.751,785.71,801.589,808.977,763.442,706.518,651.586,622.945,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911
2022-04-24 11:00:00,765.573,777.098,769.709,746.042,732.151,748.867,765.751,785.71,801.589,808.977,763.442,706.518,651.586,622.945,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293
2022-04-24 12:00:00,777.098,769.709,746.042,732.151,748.867,765.751,785.71,801.589,808.977,763.442,706.518,651.586,622.945,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111
2022-04-24 13:00:00,769.709,746.042,732.151,748.867,765.751,785.71,801.589,808.977,763.442,706.518,651.586,622.945,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217
2022-04-24 14:00:00,746.042,732.151,748.867,765.751,785.71,801.589,808.977,763.442,706.518,651.586,622.945,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87
2022-04-24 15:00:00,732.151,748.867,765.751,785.71,801.589,808.977,763.442,706.518,651.586,622.945,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332
2022-04-24 16:00:00,748.867,765.751,785.71,801.589,808.977,763.442,706.518,651.586,622.945,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975
2022-04-24 17:00:00,765.751,785.71,801.589,808.977,763.442,706.518,651.586,622.945,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665
2022-04-24 18:00:00,785.71,801.589,808.977,763.442,706.518,651.586,622.945,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107
2022-04-24 19:00:00,801.589,808.977,763.442,706.518,651.586,622.945,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176
2022-04-24 20:00:00,808.977,763.442,706.518,651.586,622.945,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954
2022-04-24 21:00:00,763.442,706.518,651.586,622.945,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435
2022-04-24 22:00:00,706.518,651.586,622.945,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212
2022-04-24 23:00:00,651.586,622.945,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154
2022-04-25 00:00:00,622.945,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546
2022-04-25 01:00:00,601.567,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716
2022-04-25 02:00:00,593.467,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421
2022-04-25 03:00:00,594.249,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398
2022-04-25 04:00:00,611.85,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737
2022-04-25 05:00:00,657.841,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213
2022-04-25 06:00:00,733.774,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79
2022-04-25 07:00:00,789.468,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211
2022-04-25 08:00:00,812.799,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441
2022-04-25 09:00:00,810.911,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689
2022-04-25 10:00:00,798.293,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442
2022-04-25 11:00:00,792.111,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056
2022-04-25 12:00:00,793.217,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941
2022-04-25 13:00:00,806.87,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42
2022-04-25 14:00:00,801.332,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959
2022-04-25 15:00:00,770.975,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922
2022-04-25 16:00:00,770.665,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149
2022-04-25 17:00:00,800.107,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018
2022-04-25 18:00:00,816.176,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993
2022-04-25 19:00:00,838.954,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892
2022-04-25 20:00:00,840.435,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134
2022-04-25 21:00:00,791.212,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29
2022-04-25 22:00:00,729.154,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461
2022-04-25 23:00:00,666.546,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025
2022-04-26 00:00:00,626.716,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379
2022-04-26 01:00:00,604.421,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15
2022-04-26 02:00:00,593.398,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421
2022-04-26 03:00:00,590.737,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467
2022-04-26 04:00:00,607.213,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186
2022-04-26 05:00:00,647.79,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139
2022-04-26 06:00:00,722.211,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889
2022-04-26 07:00:00,794.441,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579
2022-04-26 08:00:00,826.689,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397
2022-04-26 09:00:00,848.442,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683
2022-04-26 10:00:00,858.056,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436
2022-04-26 11:00:00,860.941,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78
2022-04-26 12:00:00,855.42,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852
2022-04-26 13:00:00,858.959,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467
2022-04-26 14:00:00,855.922,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441
2022-04-26 15:00:00,857.149,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393
2022-04-26 16:00:00,867.018,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937
2022-04-26 17:00:00,888.993,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397
2022-04-26 18:00:00,889.892,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27
2022-04-26 19:00:00,888.134,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752
2022-04-26 20:00:00,857.29,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889
2022-04-26 21:00:00,803.461,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826
2022-04-26 22:00:00,737.025,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237
2022-04-26 23:00:00,672.379,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057
2022-04-27 00:00:00,633.15,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144
2022-04-27 01:00:00,609.421,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203
2022-04-27 02:00:00,596.467,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151
2022-04-27 03:00:00,593.186,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522
2022-04-27 04:00:00,618.139,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875
2022-04-27 05:00:00,646.889,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456
2022-04-27 06:00:00,720.579,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231
2022-04-27 07:00:00,769.397,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411
2022-04-27 08:00:00,785.683,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306
2022-04-27 09:00:00,790.436,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741
2022-04-27 10:00:00,806.78,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741,818.221
2022-04-27 11:00:00,814.852,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741,818.221,818.174
2022-04-27 12:00:00,803.467,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741,818.221,818.174,824.616
2022-04-27 13:00:00,809.441,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741,818.221,818.174,824.616,824.203
2022-04-27 14:00:00,800.393,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741,818.221,818.174,824.616,824.203,817.094
2022-04-27 15:00:00,783.937,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741,818.221,818.174,824.616,824.203,817.094,814.894
2022-04-27 16:00:00,791.397,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741,818.221,818.174,824.616,824.203,817.094,814.894,817.12
2022-04-27 17:00:00,807.27,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741,818.221,818.174,824.616,824.203,817.094,814.894,817.12,807.503
2022-04-27 18:00:00,820.752,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741,818.221,818.174,824.616,824.203,817.094,814.894,817.12,807.503,816.51
2022-04-27 19:00:00,842.889,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741,818.221,818.174,824.616,824.203,817.094,814.894,817.12,807.503,816.51,830.539
2022-04-27 20:00:00,852.826,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741,818.221,818.174,824.616,824.203,817.094,814.894,817.12,807.503,816.51,830.539,854.441
2022-04-27 21:00:00,809.237,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741,818.221,818.174,824.616,824.203,817.094,814.894,817.12,807.503,816.51,830.539,854.441,867.056
2022-04-27 22:00:00,748.057,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741,818.221,818.174,824.616,824.203,817.094,814.894,817.12,807.503,816.51,830.539,854.441,867.056,821.901
2022-04-27 23:00:00,687.144,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741,818.221,818.174,824.616,824.203,817.094,814.894,817.12,807.503,816.51,830.539,854.441,867.056,821.901,762.888
2022-04-28 00:00:00,650.203,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741,818.221,818.174,824.616,824.203,817.094,814.894,817.12,807.503,816.51,830.539,854.441,867.056,821.901,762.888,700.891
2022-04-28 01:00:00,629.151,619.522,620.875,643.456,683.231,755.411,809.306,818.741,818.221,818.174,824.616,824.203,817.094,814.894,817.12,807.503,816.51,830.539,854.441,867.056,821.901,762.888,700.891,659.41
